filename,city,lat,long,beautiful,safe,lively,clean,depressing,wealthy
41.830185_-87.677718_513d327cfdc9f035870028bd_Chicago.JPG,Chicago,41.830185,-87.677718,1,1,1,2,0,1
41.918839_-87.739770_513cc8d4fdc9f03587001b93_Chicago.JPG,Chicago,41.918839,-87.73977,0,0,0,1,2,1
41.970465_-87.685930_513d2d26fdc9f035870024a4_Chicago.JPG,Chicago,41.970465,-87.68593,0,0,0,0,1,1
41.866298_-87.722719_513d3292fdc9f035870028d0_Chicago.JPG,Chicago,41.866298,-87.722719,0,0,0,1,1,1
41.871115_-87.690126_513cbae6fdc9f03587000e51_Chicago.JPG,Chicago,41.871115,-87.690126,0,1,0,1,1,0
41.802063_-87.618572_513cc088fdc9f035870013af_Chicago.JPG,Chicago,41.802063,-87.618572,0,0,0,0,2,2
41.808030_-87.712371_513d2ea0fdc9f035870025c2_Chicago.JPG,Chicago,41.80803,-87.712371,0,1,0,1,1,1
41.809204_-87.664177_513d3870fdc9f03587002c59_Chicago.JPG,Chicago,41.809204,-87.664177,0,0,0,0,1,1
41.837145_-87.613470_513cb66cfdc9f03587000a36_Chicago.JPG,Chicago,41.837145,-87.61347,1,0,0,2,2,0
41.816956_-87.618362_513d3708fdc9f03587002bd3_Chicago.JPG,Chicago,41.816956,-87.618362,1,1,0,1,1,1
41.782858_-87.797069_513cbb32fdc9f03587000e9b_Chicago.JPG,Chicago,41.782858,-87.797069,1,0,0,1,1,1
41.888134_-87.641355_513cc4f2fdc9f035870017f9_Chicago.JPG,Chicago,41.888134,-87.641355,1,0,0,1,2,1
41.888269_-87.656876_513d2de7fdc9f03587002533_Chicago.JPG,Chicago,41.888269,-87.656876,0,0,1,1,1,0
41.957983_-87.669067_513d3336fdc9f03587002942_Chicago.JPG,Chicago,41.957983,-87.669067,1,0,0,0,1,0
41.888813_-87.669628_513cbca2fdc9f03587000ff2_Chicago.JPG,Chicago,41.888813,-87.669628,0,0,0,1,1,0
41.806052_-87.590579_513cb672fdc9f03587000a3b_Chicago.JPG,Chicago,41.806052,-87.590579,0,0,0,1,0,1
41.880130_-87.698713_513cb350fdc9f0358700072b_Chicago.JPG,Chicago,41.88013,-87.698713,1,0,0,1,1,0
41.806726_-87.613868_513cc370fdc9f03587001686_Chicago.JPG,Chicago,41.806726,-87.613868,0,0,0,1,2,0
41.758147_-87.732488_513cbd5afdc9f03587001095_Chicago.JPG,Chicago,41.758147,-87.732488,0,0,0,1,1,1
41.886945_-87.645703_513d2f4efdc9f0358700263d_Chicago.JPG,Chicago,41.886945,-87.645703,0,0,1,0,0,1
41.922295_-87.632264_513cc7b6fdc9f03587001a8a_Chicago.JPG,Chicago,41.922295,-87.632264,1,0,0,1,2,1
41.880048_-87.626135_513d2ef4fdc9f03587002600_Chicago.JPG,Chicago,41.880048,-87.626135,1,0,1,2,0,1
41.798135_-87.624049_513d31d4fdc9f03587002839_Chicago.JPG,Chicago,41.798135,-87.624049,1,0,0,1,1,0
41.791039_-87.623248_513cc74efdc9f03587001a28_Chicago.JPG,Chicago,41.791039,-87.623248,1,0,0,1,1,1
41.885352_-87.626237_513d367cfdc9f03587002ba3_Chicago.JPG,Chicago,41.885352,-87.626237,0,0,0,1,0,0
41.779813_-87.765582_513d3410fdc9f035870029dc_Chicago.JPG,Chicago,41.779813,-87.765582,1,0,0,1,2,1
41.774101_-87.667745_513cc108fdc9f03587001431_Chicago.JPG,Chicago,41.774101,-87.667745,1,1,0,1,0,0
41.779462_-87.591465_513cc3dafdc9f035870016ea_Chicago.JPG,Chicago,41.779462,-87.591465,1,0,0,1,1,2
41.895713_-87.688726_513cb6fafdc9f03587000ab5_Chicago.JPG,Chicago,41.895713,-87.688726,0,0,0,1,0,1
41.879515_-87.625288_513cb330fdc9f0358700070f_Chicago.JPG,Chicago,41.879515,-87.625288,0,0,0,1,0,0
41.876015_-87.737817_513d2dd9fdc9f03587002527_Chicago.JPG,Chicago,41.876015,-87.737817,0,1,0,0,0,1
41.968766_-87.677812_513cb765fdc9f03587000b0f_Chicago.JPG,Chicago,41.968766,-87.677812,1,0,0,1,2,1
41.929163_-87.650088_513d3592fdc9f03587002af7_Chicago.JPG,Chicago,41.929163,-87.650088,0,0,0,1,1,1
41.744273_-87.684621_513cba3efdc9f03587000db6_Chicago.JPG,Chicago,41.744273,-87.684621,0,0,0,1,1,0
41.871541_-87.735819_513d31a4fdc9f03587002814_Chicago.JPG,Chicago,41.871541,-87.735819,0,0,0,1,2,0
41.803912_-87.618024_513cc78cfdc9f03587001a5f_Chicago.JPG,Chicago,41.803912,-87.618024,1,0,0,0,1,1
41.867908_-87.668928_513cbd64fdc9f0358700109f_Chicago.JPG,Chicago,41.867908,-87.668928,0,0,0,1,1,1
41.776541_-87.615549_513cc59afdc9f03587001893_Chicago.JPG,Chicago,41.776541,-87.615549,1,0,0,2,1,0
41.954509_-87.727642_513d3758fdc9f03587002bf4_Chicago.JPG,Chicago,41.954509,-87.727642,0,0,0,0,1,0
41.775782_-87.734889_513d317afdc9f035870027f5_Chicago.JPG,Chicago,41.775782,-87.734889,0,0,0,0,1,0
41.811477_-87.727993_513cc5fefdc9f035870018eb_Chicago.JPG,Chicago,41.811477,-87.727993,0,0,0,1,1,1
41.898738_-87.631303_513d322afdc9f0358700287e_Chicago.JPG,Chicago,41.898738,-87.631303,1,0,0,2,2,0
41.884585_-87.684047_513d33adfdc9f03587002986_Chicago.JPG,Chicago,41.884585,-87.684047,0,1,0,0,1,1
41.947212_-87.769231_513cb868fdc9f03587000bfb_Chicago.JPG,Chicago,41.947212,-87.769231,0,0,0,1,1,0
41.884290_-87.653449_513cc458fdc9f03587001765_Chicago.JPG,Chicago,41.88429,-87.653449,1,0,0,0,1,0
41.760813_-87.564792_513cc44cfdc9f03587001759_Chicago.JPG,Chicago,41.760813,-87.564792,0,1,0,0,0,0
41.946236_-87.657865_513d2e0cfdc9f0358700254d_Chicago.JPG,Chicago,41.946236,-87.657865,1,0,0,1,0,1
41.798451_-87.744363_513d38e4fdc9f03587002c87_Chicago.JPG,Chicago,41.798451,-87.744363,0,1,1,0,1,0
41.818469_-87.613945_513d375afdc9f03587002bf5_Chicago.JPG,Chicago,41.818469,-87.613945,0,0,0,1,0,0
41.894412_-87.684353_513cc922fdc9f03587001bdb_Chicago.JPG,Chicago,41.894412,-87.684353,0,0,1,1,1,1
41.914626_-87.781225_513cb586fdc9f0358700094f_Chicago.JPG,Chicago,41.914626,-87.781225,0,0,0,0,0,1
41.784117_-87.787602_513d3742fdc9f03587002bea_Chicago.JPG,Chicago,41.784117,-87.787602,1,0,0,0,1,1
41.936368_-87.794414_513cbf08fdc9f0358700122a_Chicago.JPG,Chicago,41.936368,-87.794414,0,0,0,1,1,1
41.841317_-87.680707_513cc284fdc9f0358700159c_Chicago.JPG,Chicago,41.841317,-87.680707,1,1,0,1,1,0
41.794181_-87.772117_513d2f68fdc9f03587002650_Chicago.JPG,Chicago,41.794181,-87.772117,0,0,0,2,2,0
41.946534_-87.715223_513cbee0fdc9f03587001205_Chicago.JPG,Chicago,41.946534,-87.715223,1,0,0,0,1,0
41.753282_-87.576016_513cbe76fdc9f035870011a3_Chicago.JPG,Chicago,41.753282,-87.576016,1,0,0,0,2,2
41.962074_-87.782562_513cc1cefdc9f035870014ea_Chicago.JPG,Chicago,41.962074,-87.782562,0,0,0,0,1,1
41.818009_-87.601890_513d3014fdc9f035870026dc_Chicago.JPG,Chicago,41.818009,-87.60189,1,0,0,1,1,0
41.875171_-87.667269_513d3358fdc9f0358700295c_Chicago.JPG,Chicago,41.875171,-87.667269,0,0,0,1,0,1
41.838138_-87.649533_513cc1d4fdc9f035870014ef_Chicago.JPG,Chicago,41.838138,-87.649533,1,0,0,1,1,1
41.771280_-87.722624_513cb81afdc9f03587000bb7_Chicago.JPG,Chicago,41.77128,-87.722624,0,0,0,1,1,2
41.953435_-87.781683_513d2fe0fdc9f035870026b2_Chicago.JPG,Chicago,41.953435,-87.781683,0,0,1,2,1,1
41.803954_-87.603804_513d3074fdc9f03587002727_Chicago.JPG,Chicago,41.803954,-87.603804,1,0,0,2,0,2
41.857940_-87.657813_513cb31afdc9f035870006ff_Chicago.JPG,Chicago,41.85794,-87.657813,1,0,0,0,1,0
41.921376_-87.806159_513cc5bafdc9f035870018b2_Chicago.JPG,Chicago,41.921376,-87.806159,2,0,0,1,2,1
41.791707_-87.579943_513cc702fdc9f035870019e1_Chicago.JPG,Chicago,41.791707,-87.579943,0,1,0,1,1,0
41.953976_-87.690853_513cbeb2fdc9f035870011dd_Chicago.JPG,Chicago,41.953976,-87.690853,1,0,0,1,0,2
41.870120_-87.755161_513cbad6fdc9f03587000e3f_Chicago.JPG,Chicago,41.87012,-87.755161,0,0,0,2,1,0
41.741887_-87.628020_513d3582fdc9f03587002aea_Chicago.JPG,Chicago,41.741887,-87.62802,0,1,1,1,1,2
41.899739_-87.664964_513d368efdc9f03587002bab_Chicago.JPG,Chicago,41.899739,-87.664964,1,0,0,1,1,2
41.760546_-87.589042_513cb70efdc9f03587000ac5_Chicago.JPG,Chicago,41.760546,-87.589042,0,0,0,1,1,1
41.764777_-87.676131_513cb75efdc9f03587000b0c_Chicago.JPG,Chicago,41.764777,-87.676131,0,0,0,1,1,1
41.866631_-87.699565_513cc356fdc9f03587001669_Chicago.JPG,Chicago,41.866631,-87.699565,0,0,0,0,1,1
41.964621_-87.761436_513cbe66fdc9f03587001196_Chicago.JPG,Chicago,41.964621,-87.761436,0,1,1,1,1,0
41.941065_-87.703366_513d32d6fdc9f03587002902_Chicago.JPG,Chicago,41.941065,-87.703366,0,1,0,0,1,1
41.844155_-87.658364_513d303afdc9f035870026f6_Chicago.JPG,Chicago,41.844155,-87.658364,0,0,0,1,0,0
41.819907_-87.638485_513d2d30fdc9f035870024ad_Chicago.JPG,Chicago,41.819907,-87.638485,0,0,0,1,0,2
41.777765_-87.655810_513cc372fdc9f03587001688_Chicago.JPG,Chicago,41.777765,-87.65581,0,0,1,1,1,1
41.750547_-87.681542_513d3434fdc9f035870029f7_Chicago.JPG,Chicago,41.750547,-87.681542,0,0,1,1,1,1
41.909643_-87.739771_513d2d3afdc9f035870024b5_Chicago.JPG,Chicago,41.909643,-87.739771,0,1,0,1,1,2
41.901446_-87.643780_513cc05efdc9f03587001384_Chicago.JPG,Chicago,41.901446,-87.64378,1,0,0,1,1,0
41.805826_-87.681914_513cc53afdc9f0358700183c_Chicago.JPG,Chicago,41.805826,-87.681914,0,0,0,1,2,0
41.749921_-87.667069_513cc88efdc9f03587001b52_Chicago.JPG,Chicago,41.749921,-87.667069,0,0,0,2,1,1
41.803912_-87.618024_513cc828fdc9f03587001aef_Chicago.JPG,Chicago,41.803912,-87.618024,1,0,0,1,0,0
41.811342_-87.748137_513d36b4fdc9f03587002bb5_Chicago.JPG,Chicago,41.811342,-87.748137,1,0,0,1,1,1
41.891728_-87.721744_513d33f0fdc9f035870029c7_Chicago.JPG,Chicago,41.891728,-87.721744,1,0,0,1,2,0
41.874544_-87.723013_513cc7b0fdc9f03587001a84_Chicago.JPG,Chicago,41.874544,-87.723013,1,0,1,1,1,1
41.915314_-87.730267_513cb90efdc9f03587000c9f_Chicago.JPG,Chicago,41.915314,-87.730267,0,0,0,2,1,1
41.928072_-87.724412_513cc6aefdc9f0358700198f_Chicago.JPG,Chicago,41.928072,-87.724412,0,0,0,0,1,1
41.757156_-87.566188_513d300cfdc9f035870026d6_Chicago.JPG,Chicago,41.757156,-87.566188,1,0,1,2,0,0
41.913786_-87.664382_513cc53cfdc9f0358700183e_Chicago.JPG,Chicago,41.913786,-87.664382,1,0,0,1,1,0
41.794254_-87.780529_513cbe7cfdc9f035870011a8_Chicago.JPG,Chicago,41.794254,-87.780529,0,0,0,1,2,1
41.945912_-87.763665_513cb6cafdc9f03587000a8d_Chicago.JPG,Chicago,41.945912,-87.763665,1,0,1,1,1,1
41.967259_-87.655500_513d2cd2fdc9f03587002465_Chicago.JPG,Chicago,41.967259,-87.6555,0,0,0,1,1,1
41.950656_-87.747156_513d336efdc9f03587002969_Chicago.JPG,Chicago,41.950656,-87.747156,1,0,0,1,2,1
41.865477_-87.671308_513cc8a0fdc9f03587001b60_Chicago.JPG,Chicago,41.865477,-87.671308,0,0,0,1,2,0
41.837487_-87.637729_513cc37efdc9f03587001691_Chicago.JPG,Chicago,41.837487,-87.637729,0,0,0,1,0,0
41.861818_-87.692022_513cb5b0fdc9f03587000976_Chicago.JPG,Chicago,41.861818,-87.692022,1,0,0,1,1,1
41.836321_-87.678101_513d38e0fdc9f03587002c85_Chicago.JPG,Chicago,41.836321,-87.678101,0,0,0,1,0,1
41.930027_-87.724356_513d3426fdc9f035870029ec_Chicago.JPG,Chicago,41.930027,-87.724356,1,0,0,2,1,1
41.872042_-87.637472_513cb9e4fdc9f03587000d64_Chicago.JPG,Chicago,41.872042,-87.637472,2,0,0,1,2,1
41.807902_-87.688072_513d3762fdc9f03587002bf9_Chicago.JPG,Chicago,41.807902,-87.688072,1,0,0,1,1,1
41.783501_-87.765013_513cb794fdc9f03587000b3e_Chicago.JPG,Chicago,41.783501,-87.765013,0,0,0,1,1,0
41.804017_-87.738794_513cc93cfdc9f03587001bf3_Chicago.JPG,Chicago,41.804017,-87.738794,2,0,0,1,1,2
41.852203_-87.674103_513cc792fdc9f03587001a66_Chicago.JPG,Chicago,41.852203,-87.674103,1,0,0,1,2,0
41.810217_-87.635263_513cbe24fdc9f03587001153_Chicago.JPG,Chicago,41.810217,-87.635263,1,1,0,1,1,0
41.935209_-87.698890_513d37e0fdc9f03587002c22_Chicago.JPG,Chicago,41.935209,-87.69889,1,0,0,1,0,2
41.930237_-87.703695_513cc638fdc9f0358700191f_Chicago.JPG,Chicago,41.930237,-87.703695,0,0,0,1,1,0
41.835024_-87.729155_513d38e8fdc9f03587002c88_Chicago.JPG,Chicago,41.835024,-87.729155,1,1,1,1,1,1
41.822506_-87.687273_513cc18cfdc9f035870014ad_Chicago.JPG,Chicago,41.822506,-87.687273,1,0,1,2,1,2
41.901388_-87.676128_513cc0c2fdc9f035870013ea_Chicago.JPG,Chicago,41.901388,-87.676128,0,0,0,1,1,0
41.823158_-87.663262_513cc4d8fdc9f035870017de_Chicago.JPG,Chicago,41.823158,-87.663262,0,1,0,0,1,1
41.811895_-87.694934_513cb9d4fdc9f03587000d57_Chicago.JPG,Chicago,41.811895,-87.694934,0,0,0,0,0,0
41.796677_-87.752623_513d2e0afdc9f0358700254b_Chicago.JPG,Chicago,41.796677,-87.752623,0,0,0,2,2,0
41.781388_-87.722246_513d321cfdc9f03587002871_Chicago.JPG,Chicago,41.781388,-87.722246,1,0,0,1,0,1
41.838915_-87.712837_513cb5aafdc9f03587000972_Chicago.JPG,Chicago,41.838915,-87.712837,0,0,1,1,1,1
41.932776_-87.756457_513cc51efdc9f03587001822_Chicago.JPG,Chicago,41.932776,-87.756457,0,0,1,1,0,0
41.899714_-87.634316_513cbd56fdc9f03587001092_Chicago.JPG,Chicago,41.899714,-87.634316,1,0,0,1,1,1
41.878045_-87.638812_513cc690fdc9f03587001971_Chicago.JPG,Chicago,41.878045,-87.638812,0,0,0,0,2,1
41.909432_-87.792346_513cc0a2fdc9f035870013ca_Chicago.JPG,Chicago,41.909432,-87.792346,0,0,0,1,1,0
41.885534_-87.654474_513cbb28fdc9f03587000e94_Chicago.JPG,Chicago,41.885534,-87.654474,0,0,0,1,1,1
41.927660_-87.725627_513cc280fdc9f03587001598_Chicago.JPG,Chicago,41.92766,-87.725627,0,0,0,2,2,0
41.918246_-87.643730_513d2f8cfdc9f0358700266d_Chicago.JPG,Chicago,41.918246,-87.64373,1,0,1,1,1,1
41.880194_-87.749420_513cb6f0fdc9f03587000aaa_Chicago.JPG,Chicago,41.880194,-87.74942,2,1,1,1,1,0
41.838603_-87.734698_513cbc02fdc9f03587000f54_Chicago.JPG,Chicago,41.838603,-87.734698,0,0,0,1,1,0
41.797588_-87.796601_513d3226fdc9f0358700287a_Chicago.JPG,Chicago,41.797588,-87.796601,1,0,0,1,1,1
41.845492_-87.734316_513d38d2fdc9f03587002c80_Chicago.JPG,Chicago,41.845492,-87.734316,0,0,0,2,1,1
41.771446_-87.635014_513cba2cfdc9f03587000da5_Chicago.JPG,Chicago,41.771446,-87.635014,1,0,0,1,2,2
41.803323_-87.650927_513cbc08fdc9f03587000f57_Chicago.JPG,Chicago,41.803323,-87.650927,1,0,0,1,1,0
41.917474_-87.698211_513d320afdc9f03587002863_Chicago.JPG,Chicago,41.917474,-87.698211,0,0,0,0,1,2
41.906525_-87.706893_513cc8f0fdc9f03587001bb0_Chicago.JPG,Chicago,41.906525,-87.706893,1,0,0,1,1,0
41.857635_-87.640669_513d31d8fdc9f0358700283d_Chicago.JPG,Chicago,41.857635,-87.640669,0,0,0,1,1,1
41.869963_-87.703326_513cbdc0fdc9f035870010f8_Chicago.JPG,Chicago,41.869963,-87.703326,1,1,0,1,1,0
41.953169_-87.767003_513cc944fdc9f03587001bfa_Chicago.JPG,Chicago,41.953169,-87.767003,1,0,0,0,1,1
41.945552_-87.680940_513cc69afdc9f0358700197a_Chicago.JPG,Chicago,41.945552,-87.68094,1,0,0,2,1,0
41.886689_-87.662080_513cbeb6fdc9f035870011e0_Chicago.JPG,Chicago,41.886689,-87.66208,0,0,0,1,1,1
41.762371_-87.715609_513d2decfdc9f03587002539_Chicago.JPG,Chicago,41.762371,-87.715609,0,0,0,0,2,0
41.793166_-87.603794_513d307efdc9f0358700272e_Chicago.JPG,Chicago,41.793166,-87.603794,0,0,0,1,1,0
41.873661_-87.735844_513cbbf4fdc9f03587000f4a_Chicago.JPG,Chicago,41.873661,-87.735844,0,0,0,1,2,0
41.838367_-87.659735_513cc4ecfdc9f035870017f3_Chicago.JPG,Chicago,41.838367,-87.659735,0,0,1,1,1,1
41.780005_-87.623672_513cc4e4fdc9f035870017ea_Chicago.JPG,Chicago,41.780005,-87.623672,1,0,0,1,2,2
41.795878_-87.793477_513d311afdc9f035870027a9_Chicago.JPG,Chicago,41.795878,-87.793477,0,0,0,0,1,1
41.779940_-87.633437_513cc754fdc9f03587001a2a_Chicago.JPG,Chicago,41.77994,-87.633437,1,0,0,1,1,1
41.768653_-87.721885_513d384cfdc9f03587002c4b_Chicago.JPG,Chicago,41.768653,-87.721885,0,0,0,1,1,1
41.753347_-87.597953_513cc772fdc9f03587001a45_Chicago.JPG,Chicago,41.753347,-87.597953,0,0,0,0,1,0
41.840445_-87.735310_513d3148fdc9f035870027cd_Chicago.JPG,Chicago,41.840445,-87.73531,1,0,0,0,1,0
41.912015_-87.704552_513cbf07fdc9f03587001228_Chicago.JPG,Chicago,41.912015,-87.704552,0,0,0,1,1,0
41.870878_-87.712969_513cb800fdc9f03587000b9f_Chicago.JPG,Chicago,41.870878,-87.712969,1,0,0,1,0,2
41.878550_-87.672898_513cb724fdc9f03587000ad9_Chicago.JPG,Chicago,41.87855,-87.672898,0,0,0,1,2,1
41.935048_-87.685535_513cb341fdc9f0358700071d_Chicago.JPG,Chicago,41.935048,-87.685535,0,0,0,1,0,1
41.925910_-87.672850_513cbb52fdc9f03587000eba_Chicago.JPG,Chicago,41.92591,-87.67285,1,0,0,1,1,1
41.808160_-87.701989_513d31e6fdc9f03587002848_Chicago.JPG,Chicago,41.80816,-87.701989,1,0,1,1,1,1
41.805826_-87.681914_513d3208fdc9f03587002861_Chicago.JPG,Chicago,41.805826,-87.681914,0,0,0,0,1,1
41.830567_-87.644877_513cbabcfdc9f03587000e25_Chicago.JPG,Chicago,41.830567,-87.644877,0,0,0,1,1,2
41.853259_-87.666068_513cbb68fdc9f03587000ed0_Chicago.JPG,Chicago,41.853259,-87.666068,1,1,0,1,0,0
41.742563_-87.571595_513d365cfdc9f03587002b90_Chicago.JPG,Chicago,41.742563,-87.571595,0,0,0,1,1,1
41.782214_-87.729623_513cc498fdc9f0358700179f_Chicago.JPG,Chicago,41.782214,-87.729623,1,1,0,1,1,1
41.955867_-87.681223_513cc206fdc9f0358700151e_Chicago.JPG,Chicago,41.955867,-87.681223,0,1,0,1,1,1
41.950440_-87.709130_513cc04afdc9f03587001371_Chicago.JPG,Chicago,41.95044,-87.70913,0,0,1,0,1,2
41.761046_-87.683077_513cc5c4fdc9f035870018ba_Chicago.JPG,Chicago,41.761046,-87.683077,1,0,0,0,1,1
41.808621_-87.662927_513cb512fdc9f035870008d9_Chicago.JPG,Chicago,41.808621,-87.662927,1,0,0,1,0,1
41.779585_-87.777093_513cc920fdc9f03587001bd9_Chicago.JPG,Chicago,41.779585,-87.777093,1,1,0,1,2,1
41.945272_-87.661442_513cbca4fdc9f03587000ff3_Chicago.JPG,Chicago,41.945272,-87.661442,1,0,0,0,1,1
41.938194_-87.790759_513d3262fdc9f035870028ac_Chicago.JPG,Chicago,41.938194,-87.790759,1,0,0,0,2,1
41.802958_-87.682744_513d333efdc9f03587002948_Chicago.JPG,Chicago,41.802958,-87.682744,1,0,0,0,2,1
41.778754_-87.597611_513cbd3cfdc9f03587001079_Chicago.JPG,Chicago,41.778754,-87.597611,0,0,0,1,0,1
41.873826_-87.735415_513cc01afdc9f03587001343_Chicago.JPG,Chicago,41.873826,-87.735415,1,0,0,1,2,1
41.902553_-87.723849_513cc05cfdc9f03587001382_Chicago.JPG,Chicago,41.902553,-87.723849,0,0,0,2,1,0
41.748032_-87.570392_513cc068fdc9f0358700138e_Chicago.JPG,Chicago,41.748032,-87.570392,0,0,0,1,1,0
41.966436_-87.650042_513cc93afdc9f03587001bf1_Chicago.JPG,Chicago,41.966436,-87.650042,1,1,0,1,0,0
41.877634_-87.679774_513cbe1efdc9f0358700114c_Chicago.JPG,Chicago,41.877634,-87.679774,0,0,0,1,1,1
41.761523_-87.651599_513cc99efdc9f03587001c4c_Chicago.JPG,Chicago,41.761523,-87.651599,1,0,1,1,1,1
41.935705_-87.708113_513cbe3ffdc9f0358700116f_Chicago.JPG,Chicago,41.935705,-87.708113,0,0,0,1,0,0
41.769230_-87.717611_513cb746fdc9f03587000afb_Chicago.JPG,Chicago,41.76923,-87.717611,1,0,0,2,1,1
41.840538_-87.725652_513cc2c4fdc9f035870015d7_Chicago.JPG,Chicago,41.840538,-87.725652,0,1,0,1,0,0
41.894997_-87.620511_513d3504fdc9f03587002a8e_Chicago.JPG,Chicago,41.894997,-87.620511,1,0,1,1,1,1
41.846236_-87.670754_513cc768fdc9f03587001a3b_Chicago.JPG,Chicago,41.846236,-87.670754,0,0,0,1,1,1
41.943570_-87.652803_513cc242fdc9f03587001555_Chicago.JPG,Chicago,41.94357,-87.652803,1,0,0,0,1,0
41.832584_-87.645903_513d302ffdc9f035870026ee_Chicago.JPG,Chicago,41.832584,-87.645903,0,0,0,0,0,1
41.759335_-87.672244_513cb7fefdc9f03587000b9d_Chicago.JPG,Chicago,41.759335,-87.672244,0,1,1,1,1,0
